,title,subtitle,date_published,url,is_paid
768,"
							Forscherdrang und Machtkampf
			        ","
						Das Rennen läuft. In vielen Ländern wird ein Impfstoff gegen das Coronavirus gesucht. Und alle versprechen, dass niemand benachteiligt wird. Aber der Forscherwettbewerb ist ein Machtkampf. Wo bleibt da die Solidarität?
					",2020-05-21T16:05:03+0200,https://www.faz.net/premiumContent?contentId=1.6777577,false
769,"
							Heilmittel fürs Portfolio
			        ","
						Der Wettlauf um ein Mittel gegen Covid-19 läuft, die Aktienkurse vieler Biotech-Unternehmen haben davon profitiert. Doch nicht alle Werte versprechen Erfolg.
					",2020-05-20T09:13:36+0200,https://www.faz.net/suche/covid-19-heilmittel-fuer-die-aktienkurse-von-biotech-unternehmen-16777405.html,true
770,"
							Mit „Warp Speed“ Richtung Impfstoff
			        ","
						Nur mit einem Impfstoff lässt sich das Coronavirus besiegen. Weltweit arbeiten hundert Forscherteams an dem Serum. Auch ein deutsches Projekt macht sich Hoffnungen in dem Wettrennen.

					",2020-05-19T11:26:17+0200,https://www.faz.net/suche/wettrennen-um-corona-impfstoff-wer-bekommt-ihn-zuerst-16773075.html,true
771,"
							Frankreichs Regierung an Sanofi: So nicht!
			        ","
						Der größte europäische Pharmakonzern will die Amerikaner zuerst mit einem Impfstoff beliefern und verfolgt damit eine politische Agenda. Die französische Regierung ist empört und hält das Vorgehen für „inakzeptabel“.



					",2020-05-14T12:01:52+0200,https://www.faz.net/premiumContent?contentId=1.6769229,false
772,"
							Sanofi: Die Amerikaner bekommen den Impfstoff von uns zuerst
			        ","
						Der größte europäische Pharmakonzern hat einen entsprechenden Vorvertrag mit einer amerikanischen Behörde vereinbart, berichtet der Sanofi-Vorstandsvorsitzende Paul Hudson. Greift der „Impfstoff-Nationalismus“ um sich?
					",2020-05-13T21:30:00+0200,https://www.faz.net/premiumContent?contentId=1.6768601,false
773,"
							Am eigenen Körper
			        ","
						Der Unternehmer Winfried Stöcker hat sich einen selbstentwickelten Corona-Impfstoff gespritzt und daraufhin Antikörper entwickelt. Ist das fahrlässig – oder ein Durchbruch?

					",2020-05-12T14:18:12+0200,https://www.faz.net/suche/unternehmer-testet-corona-impfstoff-an-sich-selbst-16764725.html,true
774,"
							Die verflixte Sache mit dem Impfstoff
			        ","
						Mit Hochdruck wird an Corona-Impfstoffen gearbeitet. Wann und von wem am Ende ein oder besser mehrere Impfstoffe auf den Markt kommen, ist noch völlig offen. Geld allein garantiert den Erfolg nicht.
					",2020-05-12T08:46:22+0200,https://www.faz.net/suche/corona-pandemie-mit-hochdruck-wird-an-impfstoffen-gearbeitet-16764980.html,true
775,"
							Impfstoff kann in die klinische Phase gehen
			        ","
						Der Marburger Virologe Stephan Becker und sein Team sind an der Entwicklung eines Corona-Impfstoffes beteiligt. Nun stehen die Wissenschaftler vor der nächste Phase ihrer Studien.

					",2020-05-10T10:56:20+0200,https://www.faz.net/premiumContent?contentId=1.6762802,false
776,"
							Pfizer bereitet Werke auf Produktion von Corona-Impfstoff vor
			        ","
						Der amerikanische Pharmakonzern arbeitet an einem Impfstoff gegen Corona. Um im Erfolgsfall schnell große Mengen herstellen zu können, will Pfizer Kapazitäten in den eigenen Werken frei machen.
					",2020-05-09T10:39:43+0200,https://www.faz.net/premiumContent?contentId=1.6761585,false
777,"
							Wohin driftet die Pandemie?
			        ","
						Das neue Coronavirus breitet sich weiter aus und hinterlässt dabei genetische Spuren. Tausende Viren-Genome sind schon entschlüsselt. Nicht jede neue Mutation sollte uns kümmern, doch Impfstoffforscher müssen genau hinsehen.
					",2020-05-06T09:20:57+0200,https://www.faz.net/suche/mutierte-gene-von-sars-cov-2-wohin-driftet-die-corona-pandemie-16754535.html,true
778,"
							Sanofi kündigt klinische Studien für zwei Coronavirus-Impfstoffe an
			        ","
						Damit haben zehn von rund hundert Impfstoffkandidaten bereits die klinische Testphase erreicht. Derweil verhandelt Gilead mit internationalen Produzenten, um die globale Versorgung mit seinem COVID-19-Medikament Remdesivir bis 2022 sicherzustellen.

					",2020-05-06T05:52:29+0200,https://www.faz.net/premiumContent?contentId=1.6756241,false
779,"
							Trump Paroli bieten
			        ","
						Dem Covid-19-Erreger Sars-CoV-2 lässt sich nur mit einem Impfstoff beikommen, an dem mit vereinten Kräften geforscht wird. Das sollte auch Donald Trump klar sein.
					",2020-05-04T21:29:38+0200,https://www.faz.net/premiumContent?contentId=1.6754033,false
780,"
							Erste Gruppe hat Wirkstoffdosen mit Corona-Impfstoff bekommen
			        ","
						Die Studien zum Corona-Impfstoff gehen in Deutschland in die nächste Phase. Die ersten Teilnehmer haben Dosen des Wirkstoffs verabreicht bekommen.

					",2020-04-29T17:35:59+0200,https://www.faz.net/premiumContent?contentId=1.6747684,false
781,"
							Wie das Virus besiegt werden soll
			        ","
						Die Forschung scheint den wunden Punkt der Coronaviren gefunden zu haben. Nun arbeitet sie mit Hochdruck an einem Impfstoff und an einer Medizin. Doch Sars-CoV-2 macht es den Entwicklern nicht gerade leicht. 
					",2020-04-28T14:28:05+0200,https://www.faz.net/suche/impfstoffentwicklung-wie-das-coronavirus-besiegt-werden-soll-16745019.html,true
782,"
							Der Wettlauf zum Impfstoff
			        ","
						Auf dem Weg zu einer Impfung gegen das Coronavirus gibt es große wissenschaftliche und medizinische Hürden. Doch schon bevor es ein Mittel gibt, hat auch der Kampf um dessen Verteilung begonnen. Wer führt?
					",2020-04-27T08:47:19+0200,https://www.faz.net/suche/wer-fuehrt-im-wettlauf-zum-corona-impfstoff-16743018.html,true
783,"
							Wie Anleger in die Biotech-Branche investieren können
			        ","
						Die Hoffnung auf Schutz vor dem Coronavirus rückt Aktien von Pharma- und Biotech-Unternehmen in den Blick. Gerade in dieser schwer durchschaubaren Branche aber sollten Anleger mehrere Ratschläge beherzigen.
					",2020-04-24T13:26:26+0200,https://www.faz.net/suche/corona-wie-anleger-in-die-biotech-branche-investieren-koennen-16739834.html,true
784,"
							„Gut vorstellbar, dass die Amerikaner zuerst geimpft werden“
			        ","
						Der französische Pharmahersteller Sanofi ruft Europa zur Unterstützung der Massenproduktion von Impfstoffen gegen Covid-19 auf. Das Problem sei nicht der Impfstoff, sondern die Menge der Dosen, sagt Konzernchef Paul Hudson.
					",2020-04-24T12:25:25+0200,https://www.faz.net/suche/sanofi-chef-amerikaner-koennten-zuerst-geimpft-werden-16739885.html,true
785,"
							Warum die aktuelle Börsenerholung verfrüht sein könnte
			        ","
						Die Aufholjagd der Aktienkurse nach dem Tief schien vor allem von Rettungspaketen getrieben. Doch stattdessen dürfte der medizinische Aspekt entscheidend sein. Die Investitionen flossen bisher hauptsächlich in große Digital- und Biotech-Unternehmen. 
					",2020-04-24T10:20:59+0200,https://www.faz.net/premiumContent?contentId=1.6739554,false
786,"
							Der Hoffnungsträger
			        ","
						Biontech hat einen ersten Durchbruch bei der Entwicklung eines Impfstoffs gegen das Coronavirus erzielt. Hinter den großen Träumen steht ein bescheidener Wissenschaftler.
					",2020-04-23T17:30:04+0200,https://www.faz.net/suche/studie-zu-corona-impfstoff-der-hoffnungstraeger-biontech-16737474.html,true
787,"
							„Wer als erster den Impfstoff hat, kommt als erster aus der Wirtschaftskrise“
			        ","
						David Loew erklärt, wie Sanofi-Pasteur im nächsten Jahr bis zu 600 Millionen Dosen des Impfstoffes gegen Covid-19 produzieren will, warum Europa Garantien geben muss und die Grippe-Impfung so wichtig ist.
					",2020-04-22T17:03:34+0200,https://www.faz.net/suche/sanofi-manager-wer-als-erster-impfstoff-hat-kommt-als-erster-aus-wirtschaftskrise-16736843.html,true
788,"
							Wo das Virus Hessen besonders schwer trifft
			        ","
						7446 Menschen sind nach Angaben des Hessischen Sozialministeriums bisher positiv auf Corona getestet worden. Einen Landkreis trifft es dabei besonders schwer. Doch es gibt auch Hoffnung auf einen Impfstoff. 
					",2020-04-22T14:58:07+0200,https://www.faz.net/premiumContent?contentId=1.6736662,false
789,"
							Biontech und Pfizer starten klinische Studie für Corona
			        ","
						Laut Paul-Ehrlich-Institut soll der mögliche Impfstoff zunächst an 200 gesunden Personen getestet werden. 
					",2020-04-22T14:47:56+0200,https://www.faz.net/suche/biontech-und-pfizer-starten-in-deutschland-klinische-studie-fuer-corona-16736852.html,false
790,"
							Erste klinische Studie zu Corona-Impfstoff in Deutschland zugelassen
			        ","
						In Deutschland ist eine Zulassung für die klinische Prüfung eines Impfstoff-Kandidaten gegen Corona erteilt worden. Das Mainzer Unternehmen Biontech arbeitet dafür mit dem amerikanischen Pharmakonzern Pfizer zusammen.
					",2020-04-22T11:43:25+0200,https://www.faz.net/premiumContent?contentId=1.6736367,false
791,"
							Gemeinsam gegen die Pandemie
			        ","
						Bei der Entwicklung eines Impfstoffs gegen das Coronavirus kann es keine nationalen Alleingänge geben. Ein Gastbeitrag der Bundesforschungsministerin.
					",2020-03-23T15:58:44+0100,https://www.faz.net/suche/coronavirus-impfstoff-gemeinsam-gegen-die-pandemie-16690538.html,true
792,"
							„Curevac hat kein Angebot von der US-Regierung erhalten“
			        ","
						Der angebliche Griff von Donald Trump nach dem an einem Corona-Impfstoff forschenden Unternehmen sorgte für Schlagzeilen. Jetzt sorgt Curevac selbst dafür, dass man sich fragt, was an dieser Sache „Fake News“ sein könnte.

					",2020-03-17T20:04:03+0100,https://www.faz.net/premiumContent?contentId=1.6683587,false
793,"
							Wie Biontech gegen Corona kämpft
			        ","
						Das Biotechunternehmen kooperiert für eine Impfung jetzt mit dem Fosun-Konzern aus China. Bald sollen klinische Tests starten. 


					",2020-03-16T19:00:09+0100,https://www.faz.net/suche/mainzer-unternehmen-wie-biontech-gegen-corona-kaempft-16682001.html,true
794,"
							Deutsch-chinesische Kooperation im Kampf gegen Corona
			        ","
						Die Mainzer Firma Biontech forscht gemeinsam mit einem chinesischen Partner an einem Impfstoff gegen Covid-19. Dafür erhält Biontech bis zu 120 Millionen Euro aus China.
					",2020-03-16T08:52:40+0100,https://www.faz.net/premiumContent?contentId=1.6681062,false
795,"
							Deutsche Start-ups auf dem Vormarsch
			        ","
						Deutsche Start-ups hatten es lange schwer, ihr Wachstum mit Hilfe von Investoren zu finanzieren. Doch langsam wendet sich das Blatt zugunsten der jungen Unternehmen.
					",2020-02-26T08:26:09+0100,https://www.faz.net/suche/wie-viel-investitionskapital-2019-in-deutsche-start-ups-floss-16651348.html,true
796,"
							Mit Babymilch an die Börse
			        ","
						Jennewein stellt humane Milchzucker her, die in der Muttermilch vorkommen. Im Sommer will das Biotechunternehmen mit dem Gang an die Frankfurter Börse 100 Millionen Euro einsammeln. 

					",2020-01-28T07:05:27+0100,https://www.faz.net/suche/jennewein-mit-babymilch-an-die-boerse-16603690.html,true
797,"
							Deutsche Start-ups stark vom Ausland abhängig
			        ","
						Deutsche Gründer haben im Jahr 2019 so viel Kapital von Investoren ein wie nie zuvor eingesammelt. Doch es sind vor allem internationale Geldgeber, die große Finanzierungsrunden stemmen. 
					",2020-01-14T09:01:44+0100,https://www.faz.net/premiumContent?contentId=1.6580294,false
798,"
							Enttäuschendes Jahr für Börsengänge auf der Welt
			        ","
						Die Zahl der Börsenneulinge fällt um ein Fünftel. Nur Saudi Aramco, das größte Debüt aller Zeiten, rettet das Jahr. Dafür gibt es gute Gründe. 
					",2019-12-12T09:43:32+0100,https://www.faz.net/premiumContent?contentId=1.6531792,false
799,"
							„Die Entwicklung von Antibiotika braucht Anreize“
			        ","
						Die Biotechgesellschaft Aicuris entwickelt Arzneien gegen Krankheiten, für die es oft noch keine Medikamente gibt. Für die Heilung von Hepatitis B fehlt allerdings noch ein Partner. 


					",2019-11-01T21:59:33+0100,https://www.faz.net/suche/die-biotechgesellschaft-aicuris-entwickelt-arzneien-16461854.html,true
800,"
							Biontech nimmt weniger Geld ein als erwartet
			        ","
						Das Mainzer Biotechunternehmen Biontech nimmt mit seinem Debüt an der New Yorker Technologiebörse Nasdaq 150 Millionen Dollar ein – und damit deutlich weniger als erhofft. Sowohl Preisspanne als auch das Volumen wurden gesenkt. 

					",2019-10-10T15:16:07+0200,https://www.faz.net/premiumContent?contentId=1.6426602,false
801,"
							Mücke, Elefant, Tiger
			        ","
						Frankfurt muss Augen und Ohren offen halten: Sowohl die Tigermücke als auch der Fund einer Weltkriegsbombe machen der Stadt zu schaffen. Was sonst noch wichtig ist in Rhein-Main, lesen Sie in der F.A.Z.-Hauptwache.
					",2019-09-19T06:15:00+0200,https://www.faz.net/premiumContent?contentId=1.6391989,false
802,"
							Geld von Bill Gates für Mainzer Forscher
			        ","
						Das Mainzer Unternehmen Biontech erhält 55 Millionen Dollar zur Entwicklung neuer Impfstoffe und Immuntherapien. Damit soll die Gesundheitsversorgung in armen Regionen der Welt verbessert werden.
					",2019-09-07T15:09:00+0200,https://www.faz.net/premiumContent?contentId=1.6372372,false
803,"
							Jungunternehmen forscht mit Yale-Uni
			        ","
						Curevac entwickelt neue Arzneien mit Hilfe der Botenstoffe, die Informationen zwischen Zellen übermitteln. Die renommierte amerikanische Universität hilft nun bei der Suche nach Wirkstoffen. 
					",2019-08-15T07:57:35+0200,https://www.faz.net/premiumContent?contentId=1.6333470,false
804,"
							Kein Sommerloch, Kein Bahntunnel, Kein Tempo 50 mehr
			        ","
						In Rüdesheim gibt es einen Bahnübergang, der für ein Drittel des Tages geschlossen ist und Darmstadt weist in der Innenstadt eine Tempo-30-Zone aus. Das und was sonst noch wichtig ist in der Region, steht in der FAZ.NET-Hauptwache.
					",2019-07-10T06:30:40+0200,https://www.faz.net/premiumContent?contentId=1.6277031,false
805,"
							Biontech gewinnt neue Investoren für Kampf gegen Krebs
			        ","
						Biontech will Krebspatienten mit neuartigen Immuntherapien helfen. Dazu entwickelt die Mainzer Biotech-Firma eine Reihe von Mitteln. In der neuen Finanzierungsrunde hat sie neue Investoren in Übersee gewonnen.
					",2019-07-09T11:01:00+0200,https://www.faz.net/premiumContent?contentId=1.6275601,false
806,"
							Deutsche Biotechs dümpeln dahin
			        ","
						Umsatz und Mitarbeiterzahl der deutschen Biotechnologiebranche wachsen, doch bei der Kapitalbeschaffung hakt es. Das liegt oft auch an den Gründern.
					",2019-04-08T15:42:40+0200,https://www.faz.net/premiumContent?contentId=1.6130812,false
807,"
							Verstärkter Druck aus Amerika auf Höchst
			        ","
						Weltweit steigt die Zahl der Zuckerkranken. Doch der Pharmakonzern Sanofi verliert Umsatz mit Diabetesarzneien aus Frankfurt-Höchst. Diese Nachricht kommt für den Standort zur Unzeit.
					",2019-02-08T12:00:00+0100,https://www.faz.net/premiumContent?contentId=1.6030208,false
808,"
							Auf der Suche nach des Mainzers Kern
			        ","
						Dass sie neue Mainzer Wirtschaftsdezernentin wird, hätte Manuela Matz wohl selbst nicht gedacht. Nun will sie das Zentrenkonzept verbessern und den Fastnachtern unter die Arme greifen.
					",2018-12-27T07:50:00+0100,https://www.faz.net/premiumContent?contentId=1.5959785,false
